M256,arm,block,bound_by,intended,law,opportunity,q_event,realized_sink,reject_reason,rejected,sink_capacity,size,source_capacity,time
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,48,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,9.415271461523709,1040
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,50,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,10.075596838158493,1072
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,52,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,10.710167228814726,1104
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,54,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,11.321389679568828,1136
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,55,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,11.826423410668312,1152
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,56,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,12.294655190958338,1168
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,57,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,12.734082486096314,1184
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,59,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,13.16832337324665,1216
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,60,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,13.60619296865028,1232
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,61,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,14.017805965607117,1248
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,63,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,14.015198451054573,1280
159.13928269177325,PARENT,LAW_29_L24_S910001,SINK,1.9892410336471655,LAW_29,64,0.45236242749582245,0.45236242749582245,NONE,False,0.45236242749582245,24,14.477771448677322,1296
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,65,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,14.52579255220331,1312
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,66,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,14.979788641804415,1328
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,67,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,15.398337748712382,1344
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,68,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,15.789675614467086,1360
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,69,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,16.159646992064896,1376
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,70,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,16.51242690454719,1392
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,71,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,16.851054118972716,1408
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,72,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,17.17778648922705,1424
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,74,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,17.42402587865821,1456
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,75,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,17.779758145252675,1472
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,76,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,18.115950585193108,1488
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,78,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,18.362771047387533,1520
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,79,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,18.71483989030028,1536
159.13928269177325,PARENT,LAW_29_L24_S910001,SINK,1.9892410336471655,LAW_29,80,0.4508362269944558,0.4508362269944558,NONE,False,0.4508362269944558,24,19.045946069009332,1552
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,81,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,18.979187114477593,1568
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,82,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,19.335694501444006,1584
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,83,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,19.668719530451153,1600
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,84,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,19.98283519425196,1616
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,85,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,20.281788919320203,1632
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,86,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,20.568453741086156,1648
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,88,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,20.735264584668652,1680
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,90,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,20.966748839033333,1712
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,91,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,21.30321446192902,1728
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,92,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,21.61671528026986,1744
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,93,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,21.912005203282224,1760
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,94,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,22.19270542699177,1776
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,95,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,22.461544918625577,1792
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,96,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,22.720592338278657,1808
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,98,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,22.837509825120957,1840
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,99,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,23.13143579216376,1856
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,100,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,23.40726376831233,1872
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,101,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,23.669002628288624,1888
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,102,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,23.919598362631948,1904
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,103,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,24.161189955569412,1920
159.13928269177325,PARENT,LAW_29_L24_S910001,SINK,1.9892410336471655,LAW_29,104,0.4508212982575939,0.4508212982575939,NONE,False,0.4508212982575939,24,24.395349258881634,1936
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,105,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,24.245271509733783,1952
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,106,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,24.52376481448869,1968
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,107,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,24.784809459362307,1984
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,108,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,25.032345199370784,2000
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,109,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,25.269255784734444,2016
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,111,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,25.340670391278472,2048
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,112,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,25.611705330951388,2064
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,113,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,25.86508483976302,2080
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,114,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,26.10482573070925,2096
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,115,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,26.33386600049041,2112
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,116,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,26.554331272824488,2128
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,117,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,26.767780207101453,2144
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,118,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,26.975375451927203,2160
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,119,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,27.177997612499865,2176
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,120,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,27.37632310200842,2192
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,121,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,27.57087842259878,2208
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,122,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,27.762078499037173,2224
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,124,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,27.76078625409641,2256
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,125,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,28.00081223520378,2272
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,126,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,28.22511788095146,2288
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,127,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,28.43757951750586,2304
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,128,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,28.640932941256693,2320
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,130,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,28.649537465539233,2352
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,131,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,28.890759784216648,2368
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,132,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,29.115121847763827,2384
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,133,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,29.326663125991438,2400
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,134,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,29.52828596617202,2416
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,135,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,29.72205828062647,2432
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,136,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,29.909474744196288,2448
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,139,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,29.34879284435988,2496
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,140,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,29.66618889968274,2512
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,141,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,29.949899012296154,2528
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,142,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,30.207320899746726,2544
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,143,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,30.444354786720456,2560
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,144,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,30.665466434774146,2576
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,145,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,30.873996699017777,2592
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,146,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,31.072445914322063,2608
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,147,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,31.262699375349676,2624
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,148,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,31.446191925365696,2640
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,149,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,31.624026222077394,2656
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,150,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,31.797057530055987,2672
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,151,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,31.965955537459024,2688
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,152,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,32.13124972784234,2704
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,153,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,32.293362831432376,2720
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,154,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,32.452635714331315,2736
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,155,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,32.60934601703556,2752
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,156,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,32.76372210325031,2768
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,157,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,32.915953660542876,2784
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,158,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,33.066199901609394,2800
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,159,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,33.21459567657063,2816
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,160,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,33.36125628375184,2832
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,161,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,33.50628113577872,2848
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,162,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,33.64975660832895,2864
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,163,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,33.79175818683065,2880
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,164,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,33.93235237366286,2896
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,165,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,34.071598240877165,2912
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,166,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,34.20954863828148,2928
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,167,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,34.34625115278365,2944
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,168,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,34.48174887659526,2960
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,169,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,34.61608104636325,2976
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,170,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,34.74928356337135,2992
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,171,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,34.88138942378376,3008
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,172,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,35.0124290818271,3024
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,173,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,35.14243075334639,3040
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,174,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,35.27142066768139,3056
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,175,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,35.39942329003713,3072
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,176,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,35.52646151133617,3088
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,177,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,35.65255681238472,3104
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,178,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,35.77772940623117,3120
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,179,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,35.901998358795154,3136
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,181,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,35.77910543078103,3168
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,183,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,35.745844913442404,3200
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,184,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,35.95408367195481,3216
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,185,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,36.14199017289354,3232
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,186,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,36.31480537007154,3248
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,187,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,36.47624162975344,3264
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,188,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,36.62892921918859,3280
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,189,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,36.77475878579875,3296
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,190,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,36.91511291120546,3312
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,192,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,36.80962397278601,3344
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,193,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,36.99633109807946,3360
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,194,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,37.1665517964505,3376
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,195,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,37.324638747402446,3392
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,196,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,37.473602580799586,3408
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,197,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,37.61553685080704,3424
159.13928269177325,PARENT,LAW_29_L24_S910001,NONE,1.9892410336471655,LAW_29,198,0.0,0.0,NO_SINK_CAPACITY,True,0.0,24,37.75192652662949,3440
159.13928269177325,SINK_FLOOR,LAW_29_L24_S910001,PLANNED,1.9892410336471655,LAW_29,0,1.9892410336471655,1.989241033647165,NONE,False,23.26945162531729,24,29.94129740671913,272
159.13928269177325,SINK_FLOOR,LAW_29_L24_S910001,PLANNED,1.9892410336471655,LAW_29,8,1.9892410336471655,1.9892410336471653,NONE,False,6.638441220109892,24,18.11327293843194,400
159.13928269177325,SINK_FLOOR,LAW_29_L24_S910001,SINK,1.9892410336471655,LAW_29,16,0.20087298738989245,0.20087298738989245,NONE,False,0.20087298738989245,24,16.776153810469612,528
159.13928269177325,SINK_FLOOR,LAW_29_L24_S910001,SINK,1.9892410336471655,LAW_29,24,0.13339498429025476,0.13339498429025476,NONE,False,0.13339498429025476,24,19.567507765403864,656
159.13928269177325,SINK_FLOOR,LAW_29_L24_S910001,SINK,1.9892410336471655,LAW_29,32,0.10121754315635578,0.10121754315635578,NONE,False,0.10121754315635578,24,21.83439880989613,784
159.13928269177325,SINK_FLOOR,LAW_29_L24_S910001,SINK,1.9892410336471655,LAW_29,40,0.08485283234900542,0.08485283234900542,NONE,False,0.08485283234900542,24,23.793314594254383,912
159.13928269177325,SINK_FLOOR,LAW_29_L24_S910001,SINK,1.9892410336471655,LAW_29,48,0.074257284663513,0.074257284663513,NONE,False,0.074257284663513,24,25.537904818596598,1040
159.13928269177325,SINK_FLOOR,LAW_29_L24_S910001,SINK,1.9892410336471655,LAW_29,56,0.06620415966572735,0.06620415966572735,NONE,False,0.06620415966572735,24,27.12757739375695,1168
159.13928269177325,SINK_FLOOR,LAW_29_L24_S910001,SINK,1.9892410336471655,LAW_29,64,0.059612588741592476,0.059612588741592476,NONE,False,0.059612588741592476,24,28.596796699262264,1296
159.13928269177325,SINK_FLOOR,LAW_29_L24_S910001,SINK,1.9892410336471655,LAW_29,72,0.0539431840543374,0.0539431840543374,NONE,False,0.0539431840543374,24,29.967671687536278,1424
159.13928269177325,SINK_FLOOR,LAW_29_L24_S910001,SINK,1.9892410336471655,LAW_29,80,0.048913600553826986,0.048913600553826986,NONE,False,0.048913600553826986,24,31.25572212473351,1552
159.13928269177325,SINK_FLOOR,LAW_29_L24_S910001,SINK,1.9892410336471655,LAW_29,88,0.04481368849855272,0.04481368849855272,NONE,False,0.04481368849855272,24,32.471103170239616,1680
159.13928269177325,SINK_FLOOR,LAW_29_L24_S910001,SINK,1.9892410336471655,LAW_29,96,0.04137780976993688,0.04137780976993688,NONE,False,0.04137780976993688,24,33.620242011859254,1808
